日期,水解液位,水解温度,水解pH,水解TS,水解VS,水解VS/TS,水解总流量,发酵液位,发酵温度,进料量,发酵TS,发酵VS,发酵OLR,发酵VFA,发酵碱度,发酵酸碱比,发酵pH,发酵总流量,螺杆泵出料口压力,压力,产气量
2020.06.29,6.488334,56.7419,3.96,0.1133,0.894,0.126733781,12068.56,16.06712,37.12384,106.3762727,0.0316,0.6358,2.693718485,5296,10540,0.502466793,7.39294,5341.638,0,1.438079,10261
2020.06.30,6.071378,55.70023,3.98,0.1056,0.8886,0.118838623,12160.44,16.12383,37.18171,110.0213636,0.0309,0.6289,2.58099557,5272,10980,0.480145719,7.478009,5460.798,0,1.449653,10355
2020.07.01,6.281446,55.15046,3.99,0.0948,0.8609,0.110117319,12298.65,16.10734,37.16724,113.4622727,0.0303,0.6321,2.315008193,5324,10400,0.511923077,7.473958,5583.148,0,1.498843,10030
2020.07.02,6.170046,54.80324,3.95,0.0988,0.8703,0.113524072,12391.53,16.12499,37.18171,87.2828,0.0311,0.6359,1.876266855,5136,11240,0.456939502,7.510417,5676.422,0,1.438079,10561
2020.07.03,6.192327,55.52662,3.93,0.0812,0.8626,0.094134013,12528.3,16.15855,37.18171,116.3882727,0.0313,0.6037,2.038049438,5056,10900,0.463853211,7.52257,5800.4,0,1.449653,10799
2020.07.04,6.160498,56.39468,4.04,0.1004,0.8915,0.112619181,12649.49,16.17997,37.16724,116.3830909,0.0319,0.6545,2.604263691,4716.666667,12320,0.38284632,7.498264,5925.872,0,1.467014,11192
2020.07.05,6.227338,57.14699,3.99,0.0911,0.8662,0.105172016,12789.1,16.18286,37.16724,116.3905455,0.0308,0.6115,2.296118346,5533.333333,12400,0.446236559,7.502315,6049.634,0,1.55382,11375
2020.07.06,5.606678,57.3206,3.99,0.0925,0.8717,0.106114489,12880.34,16.03529,37.19618,117.2984545,0.0297,0.7511,2.364509578,4683.333333,12182.85714,0.38441995,7.52257,6174.645,0,1.467014,11730
2020.07.07,5.969525,57.46528,3.98,0.0982,0.8878,0.110610498,13042.2,16.09924,37.21065,120.0194545,0.0314,0.6384,2.615882821,5441.666667,12388.57143,0.439248924,7.514468,6302.672,0,1.579861,11955
2020.07.08,6.437407,57.58102,4.05,0.0974,0.8769,0.111073098,13203.94,16.14553,37.12384,120.0247273,0.0312,0.6431,2.562829789,5500,11691.42857,0.470430108,7.534722,6430.863,0,1.579861,12242
2020.07.09,6.084108,56.62616,4.1,0.1163,0.8994,0.129308428,13312.05,16.08593,37.12384,120.0290909,0.0419,0.7385,3.138767329,5944,12400,0.479354839,7.494213,6558.567,0,1.655093,12437
2020.07.10,6.313275,57.46528,3.98,0.117,0.9003,0.129956681,13461.08,16.12094,37.13831,120.0169091,0.0305,0.64,3.16049828,6432,12800,0.5025,7.518518,6686.372,0,1.652199,12688
2020.07.11,6.376933,57.58102,4.06,0.1018,0.8908,0.1142793,13596.82,16.17244,37.18171,120.927,0.032,0.6068,2.741519087,6200,11010,0.563124432,7.542824,6815.17,0,1.600116,12991
2020.07.12,6.240069,58.21759,4.02,0.1008,0.8825,0.114220963,13731.37,16.15045,37.21065,123.6587273,0.0364,0.6381,2.750046436,6124,12400,0.493870968,7.550926,6947.271,0,1.646412,13007
2020.07.13,6.456505,58.94097,4.01,0.09,0.8655,0.103986135,13890.02,16.12933,37.25405,123.6535455,0.0298,0.6627,2.407998231,6256,11560,0.541176471,7.57118,7079.542,0,1.684028,13461
2020.07.14,6.310093,59.17245,3.97,0.1266,0.912,0.138815789,14024.7,16.12354,37.31192,123.6560909,0.0339,0.656,3.569308333,6208,11520,0.538888889,7.534722,7212.275,0,1.510417,14019
2020.07.15,6.233704,57.87037,4.01,0.1306,0.9104,0.143453427,14161.5,16.17534,37.31192,123.6560909,0.0335,0.6854,3.675622894,6480,10840,0.597785978,7.52257,7344.371,0,1.51331,14742
2020.07.16,6.166863,57.58102,3.98,0.1311,0.8375,0.156537313,14296.65,16.14061,37.32639,123.6560909,0.0326,0.697,3.394243768,6440,11000,0.585454545,7.559028,7476.268,0,1.57118,15169
2020.07.17,6.179595,57.49421,3.89,0.1354,0.9134,0.148237355,14440.29,16.24304,37.26852,123.6560909,0.0342,0.6789,3.823271976,6280,12000,0.523333333,7.514468,7609.14,0,1.530671,15627
2020.07.18,6.424676,57.75463,4.02,0.1426,0.918,0.155337691,14597.8,16.2523,37.23958,123.6560909,0.0357,0.6776,4.04685579,6620,11800,0.561016949,7.48206,7741.625,0,1.495949,15859
2020.07.19,6.354652,57.92824,4.04,0.1984,0.9395,0.211176158,14735.56,16.17968,37.25405,123.6560909,0.0348,0.6818,5.762274911,6120,10400,0.588461538,7.433449,7873.72,0,1.585648,16045
2020.07.20,6.259167,57.89931,4.01,0.1542,0.9116,0.169153137,14870.33,16.08708,37.25405,123.6560909,0.0379,0.697,4.345544605,6488,12040,0.538870432,7.413195,8005.948,0,1.585648,16268
2020.07.21,6.144584,57.60995,4.02,0.1353,0.9082,0.148975996,15002.41,16.05583,37.19618,123.6560909,0.0361,0.6931,3.798698419,6600,12360,0.533980583,7.39294,8137.989,0,1.666667,16817
2020.07.22,5.991805,57.60995,4.01,0.1454,0.9166,0.158629719,15131.96,16.16868,37.13831,123.6560909,0.0395,0.717,4.120024336,6940,11280,0.615248227,7.4375,8277.071,0,1.753472,17233
2020.07.23,6.275081,57.40741,3.96,0.1436,0.9187,0.156307826,15291.94,16.17071,37.18171,123.6448182,0.0393,0.7068,4.077970551,6552,11600,0.564827586,7.396991,8421.056,0,1.733218,16253
2020.07.24,6.287812,57.26273,4.01,0.1385,0.9258,0.149600346,15394.83,16.19241,37.05151,89.80326364,0.0385,0.7059,2.878717704,6528,10120,0.645059289,7.453704,8525.462,0,1.689815,16784
2020.07.25,6.290996,56.8287,4.03,0.1267,0.9155,0.13839432,15507.03,16.08737,37.12384,94.63809091,0.0364,0.7485,2.74435913,6480,11040,0.586956522,7.433449,8638.614,0,1.582755,16754
2020.07.26,6.287812,56.97338,4.07,0.143,0.924,0.154761905,15617.12,16.08737,37.06597,95.35183636,0.0369,0.6925,3.149757211,6432,11240,0.572241993,7.478009,8722.137,0,1.872107,17588
2020.07.27,6.367384,57.43634,3.94,0.1444,0.9239,0.156293971,15734.28,16.08014,37.31192,94.58927273,0.0358,0.6785,3.15481615,6312,12080,0.522516556,7.457755,8831.787,0,1.655093,18015
2020.07.28,6.192327,57.34954,3.96,0.1376,0.9202,0.14953271,15824.12,16.04513,37.32639,94.64072727,0.0385,0.7059,2.995840865,6456,11280,0.572340426,7.449653,8938.817,0,1.542245,18448
2020.07.29,6.259167,57.58102,3.91,0.1529,0.9257,0.165172302,15939.52,16.08448,37.09491,94.55936364,0.0421,0.7388,3.345971972,6312,11200,0.563571429,7.4375,9048.777,0.0147569,1.61169,18610
2020.07.30,6.437407,57.98611,3.96,0.1564,0.9342,0.167415971,16059.59,16.02256,37.06597,94.51809091,0.0388,0.7207,3.452483101,6168,11720,0.526279863,7.39294,9157.518,0,1.652199,19083
2020.07.31,6.462871,57.72569,3.96,0.1533,0.9357,0.163834562,16171.15,15.98321,37.09491,94.59636364,0.0387,0.6935,3.392292054,6432,11840,0.543243243,7.473958,9267.787,0.0564236,1.698495,19282
2020.08.01,6.176412,56.88657,3.89,0.1693,0.941,0.179914984,16259.61,16.08303,37.10938,94.561,0.0388,0.6957,3.76615896,6372,10640,0.59887218,7.376736,9377.977,0.0604745,1.626157,19666
2020.08.02,6.456505,57.00232,3.86,0.1308,0.9306,0.140554481,16388.7,16.11573,37.06597,94.58627273,0.0396,0.709,2.878318923,6288,10000,0.6288,7.39294,9488.256,0.0494792,1.646412,19939
2020.08.03,5.008299,55.23727,3.93,0.1288,0.9249,0.139258298,16394.4,16.08245,37.06597,91.64972727,0.0379,0.76,2.729492015,6408,10400,0.616153846,7.417245,9591.652,0.0648148,1.631945,19653
2020.08.04,4.861887,54.71643,3.98,0.1217,0.9339,0.130313738,16474,16.02748,37.16724,81.48189091,0.0369,0.7221,2.315218911,6480,10840,0.597785978,7.433449,9684.915,0.160301,1.71875,18878
2020.08.05,5.660787,56.19213,3.95,0.1137,0.9212,0.123425966,16623.22,16.13367,37.19618,87.30498182,0.038,0.7079,2.286090552,6096,10560,0.577272727,7.478009,9786.088,0.0972222,1.640625,18979
2020.08.06,6.087292,56.97338,4.02,0.103,0.9183,0.112163781,16752.98,16.16665,37.26852,87.35399091,0.0355,0.6836,2.065592124,6072,10880,0.558088235,7.559028,9885.501,0.0520833,1.773727,18239
2020.08.07,6.370567,57.17593,4.04,0.1271,0.9224,0.137792715,16874.19,16.1681,37.06597,87.29052727,0.0363,0.687,2.558420759,5976,11120,0.537410072,7.583333,9987.443,0.0353009,1.875,18223
2020.08.08,6.361018,57.29167,3.88,0.1097,0.9184,0.119446864,16976.8,15.97771,37.21065,90.92,0.0349,0.6861,2.29001295,5952,10920,0.545054945,7.615741,10093.56,0.101852,1.869213,18243
2020.08.09,6.310093,57.11806,4.04,0.1116,0.9274,0.120336424,17074.61,16.12759,37.38426,90.91718182,0.0336,0.7027,2.352432984,5902,10760,0.548513011,7.595486,10199.69,0.146123,1.701389,17689
2020.08.10,6.415128,56.91551,4.04,0.1009,0.8965,0.112548801,17184.92,16.18749,37.16724,90.93090909,0.0351,0.6696,2.056330901,5830,11020,0.529038113,7.599537,10306.04,0.0353009,1.681134,16725
2020.08.11,6.201875,56.62616,4.02,0.1023,0.8021,0.127540207,17274.81,16.1383,37.21065,90.92081818,0.0324,0.7855,1.86512307,5650,11750,0.480851064,7.660301,10412.36,0.0292245,1.594329,16161
2020.08.12,6.020452,56.27893,4.04,0.0925,0.8812,0.104970495,17369.78,16.12383,37.35532,94.56145455,0.0336,0.643,1.92694968,5722,12200,0.469016393,7.640046,10523.03,0.0295139,1.565393,14804
2020.08.13,6.37375,56.30787,3.84,0.0881,0.904,0.097455752,17480.79,16.14466,37.31192,95.01496364,0.033,0.7098,1.891804935,5432,11440,0.474825175,7.664352,10612.98,0.0734954,1.588542,13946
2020.08.14,6.026817,56.13426,3.91,0.0925,0.9078,0.10189469,17579.26,16.08622,37.18171,94.56127273,0.0314,0.6588,1.985112978,6192,11320,0.546996466,7.65625,10737.52,0.0257523,1.594329,13465
2020.08.15,6.259167,56.91551,3.93,0.1131,0.9174,0.123283192,17710.37,16.04658,37.26852,98.20836364,0.0316,0.6453,2.547474375,6408,11440,0.56013986,7.644097,10852.63,0.0636574,1.643518,13934
2020.08.16,6.37375,56.88657,3.22,0.1483,0.9356,0.158507909,17830.13,16.01359,37.25405,98.24981818,0.0322,0.6752,3.408027796,6192,11200,0.552857143,7.65625,10967.71,0.0737847,1.510417,15142
2020.08.17,6.488334,57.55208,3.89,0.1231,0.9324,0.132024882,17954.44,16.12499,37.34085,101.8312727,0.0324,0.6655,2.922008657,5976,11040,0.541304348,7.619792,11087.07,0.0448495,1.55382,15776
2020.08.18,6.195509,57.06018,3.9,0.1401,0.9266,0.151197928,18051.99,16.06133,37.23958,101.8392727,0.0326,0.661,3.305108561,5664,10840,0.522509225,7.65625,11206.41,0.0379051,1.785301,16065
2020.08.19,6.195509,57.17593,3.98,0.134,0.9257,0.14475532,18168.24,16.09721,37.05151,101.8300909,0.0334,0.6719,3.157847858,5712,10680,0.534831461,7.652199,11325.69,0.0266204,1.773727,16618
2020.08.20,6.071378,56.88657,3.99,0.1438,0.9284,0.154890134,18276.01,16.1137,37.10938,101.9531182,0.0339,0.6658,3.402785233,5688,10640,0.534586466,7.615741,11430.23,0.0248843,1.608796,17016
2020.08.21,6.341921,56.59722,3.83,0.1243,0.9219,0.134830242,18407.77,16.09258,37.31192,101.9030909,0.0331,0.6605,2.919324079,5616,10760,0.521933086,7.61169,11549.64,0.0286458,1.762153,16920
2020.08.22,6.160498,56.68403,3.97,0.1242,0.9248,0.134299308,18515.06,16.18951,37.23958,105.4809091,0.0324,0.6462,3.028888524,5560,10960,0.50729927,7.583333,11673.24,0.0465856,1.77662,16673
2020.08.23,5.87404,56.59722,3.97,0.1262,0.9171,0.137607676,18613.04,16.06104,37.06597,105.4613636,0.0322,0.6349,3.051472353,5840,10840,0.538745387,7.603588,11796.6,0.0217014,1.788195,16406
2020.08.24,5.931331,57.00232,3.9,0.114,0.907,0.125689085,18734.78,16.00346,37.03704,105.4384545,0.0328,0.6371,2.725531331,5888,11080,0.531407942,7.640046,11919.98,0.0202546,1.61169,16222
2020.08.25,6.071378,57.06018,3.93,0.1046,0.8969,0.116623927,18860.28,15.97973,37.23958,105.4046364,0.0343,0.6288,2.47215349,6120,11360,0.538732394,7.672454,12043.43,0.239873,1.501736,15846
2020.08.26,6.115937,57.17593,3.96,0.1011,0.8984,0.112533393,18982.98,16.14611,37.21065,109.1092727,0.0338,0.66,2.477550802,6056,11320,0.534982332,7.660301,12171.01,0.166956,1.631945,15349
2020.08.27,5.94088,57.20486,3.89,0.1011,0.9235,0.109474824,19092.94,16.15074,37.06597,109.1074545,0.0328,0.7286,2.546727559,5864,11360,0.516197183,7.640046,12298.72,0.0477431,1.643518,14681
2020.08.28,6.405579,57.26273,3.86,0.1097,0.9015,0.121686079,19225.71,16.05207,37.19618,109.0469091,0.0319,0.6363,2.696036251,5768,11200,0.515,7.717014,12418.51,0.0159144,1.588542,13642
2020.08.29,6.335555,56.59722,3.85,0.11,0.8969,0.122644665,19306.84,16.05931,37.31192,110.0174545,0.0319,0.636,2.713553012,5768,11200,0.515,7.765625,12534.03,0.172454,1.574074,13334
2020.08.30,6.115937,56.53935,3.85,0.109,0.9004,0.121057308,19399.11,16.10155,37.31192,112.7422727,0.0321,0.6299,2.766233129,5768,11200,0.515,7.712963,12659.63,0.216725,1.556713,14106
2020.08.31,6.112755,56.88657,4.02,0.1124,0.9058,0.124089203,19517.54,16.11283,37.18171,104.6782727,0.0321,0.644,2.664373982,5768,11200,0.515,7.652199,12782.07,0.131655,1.559607,14909
2020.09.01,6.201875,57.11806,4.04,0.1177,0.9061,0.129897362,19659.91,16.14553,37.57234,121.389,0.0327,0.6411,3.236472608,5768,11200,0.515,7.635995,12923.72,0.0303819,1.695602,15270
2020.09.02,6.227338,56.8287,4.05,0.1164,0.8999,0.129347705,19792.57,16.10502,37.64468,116.3781818,0.0333,0.6849,3.047605921,5768,11200,0.515,7.542824,13059.73,0.0231481,1.695602,15420
2020.09.03,6.322824,57.40741,4.04,0.1175,0.9161,0.128261107,19929.29,16.08737,37.4566,116.3845455,0.0338,0.6626,3.131959036,5768,11200,0.515,7.631945,13195.7,0.0237269,1.698495,15816
2020.09.04,6.224155,57.55208,4.04,0.1236,0.9272,0.133304573,20055.54,16.103,37.34085,116.4135455,0.0345,0.6619,3.335303956,5768,11200,0.515,7.644097,13331.42,0.185185,1.715857,16240
2020.09.05,6.326007,57.46528,3.97,0.1281,0.9199,0.139254267,20198.25,16.07696,37.19618,116.3882727,0.0343,0.661,3.428774946,5768,11200,0.515,7.583333,13467.24,0.177083,1.744792,17019
2020.09.06,6.246435,56.88657,3.99,0.1325,0.9193,0.144131404,20329.36,16.11718,37.12384,109.6885455,0.0345,0.6588,3.34021502,6448,10960,0.588321168,7.52257,13594.87,0.0367477,1.574074,17691
2020.09.07,6.249618,55.81597,3.96,0.1328,0.9249,0.14358309,20464.85,16.05526,37.16724,116.3826364,0.0351,0.6968,3.573724372,6672,11320,0.589399293,7.514468,13730.71,0.239294,1.614583,18219
2020.09.08,6.026817,54.65857,3.98,0.1349,0.9252,0.145806312,20584.61,16.14553,37.03704,116.3847273,0.0364,0.6969,3.631479323,6576,10040,0.65498008,7.433449,13866.13,0.177083,1.579861,18833
2020.09.09,6.21779,54.80324,3.98,0.1282,0.936,0.136965812,20731.35,16.10734,37.21065,116.3957273,0.0368,0.7075,3.491732143,6552,10120,0.64743083,7.39294,14001.85,0.0295139,1.788195,19087
2020.09.10,6.128669,54.42708,3.97,0.1151,0.9139,0.125943758,20857.06,15.97597,37.03704,116.3598182,0.036,0.6686,3.059969119,6648,9640,0.689626556,7.413195,14137.44,0.0850694,1.597222,19178
2020.09.11,6.35147,55.98958,3.98,0.1045,0.9741,0.107278513,21002.42,16.10734,37.28299,116.3953636,0.0358,0.7368,2.962071407,6928,9680,0.715702479,7.4375,14273.15,0.0607639,1.498843,19190
2020.09.12,6.154132,57.43634,4.01,0.103,0.935,0.110160428,21138.45,16.08245,37.05151,116.329,0.0354,0.7172,2.800766086,6684,9920,0.673790323,7.494213,14408.87,0.0668403,1.747685,18754
2020.09.13,6.399213,57.69676,4.03,0.0947,0.9142,0.103587836,21280.96,16.05265,37.02257,116.3876364,0.0342,0.7199,2.519057339,6544,10040,0.651792829,7.603588,14544.03,0.0570023,1.640625,18536
2020.09.14,6.122303,57.55208,3.95,0.0909,0.9187,0.09894416,21417.81,16.05786,37.06597,116.3876364,0.0339,0.6914,2.429877932,6360,10080,0.630952381,7.563079,14679.97,0.632523,1.704282,18106
2020.09.15,6.084108,58.42014,3.95,0.0842,0.9393,0.089641222,21566.1,16.12239,37.06597,116.3493636,0.031,0.6451,2.30049045,6320,10120,0.624505929,7.680555,48.00754,0.0604745,1.521991,17388
2020.09.16,6.144584,58.07292,3.92,0.0782,0.898,0.087082405,21726.91,16.18517,37.21065,120.0164545,0.0329,0.6635,2.106996874,6400,10160,0.62992126,7.684607,176.0257,0.0277778,1.588542,16808
2020.09.17,6.469236,58.47801,3.88,0.075,0.9632,0.077865449,21906.84,16.18546,37.47107,120.0193636,0.0316,0.7932,2.167549707,6888,12040,0.572093023,7.676505,275.2314,0.0477431,1.759259,16004
2020.09.18,6.526527,57.46528,3.9,0.0743,0.8761,0.08480767,22070.07,16.00462,37.5,106.841,0.0319,0.6528,1.738683157,7008,11520,0.608333333,7.712963,407.266,0.166377,1.657986,14864
2020.09.19,6.37375,57.34954,3.87,0.0722,0.8821,0.08185013,22203.61,16.12181,37.32639,123.6648182,0.0332,0.6531,1.968979487,6552,12240,0.535294118,7.806134,524.7808,0.0769676,1.643518,13701
2020.09.20,6.262349,56.91551,3.95,0.0751,0.9035,0.083121195,22336.92,16.11602,37.16724,129.2062727,0.0297,0.6776,2.191753461,6552,11760,0.557142857,7.793982,660.8068,0.0726273,1.585648,12434
2020.09.21,6.122303,56.19213,4.06,0.0752,0.9047,0.083121477,22453.2,16.11341,37.13831,128.6562727,0.0295,0.6519,2.188232203,6144,11840,0.518918919,7.78588,802.9681,0.00144676,1.55382,11462
2020.09.22,6.456505,57.29167,4.09,0.0887,0.9019,0.098347932,22600.91,16.05352,37.10938,134.5748182,0.0299,0.6716,2.691446907,6336,11720,0.540614334,7.781829,944.5195,0.0347222,1.631945,13351
2020.09.23,6.080926,56.91551,4.05,0.0924,0.9179,0.10066456,22726.48,16.07377,37.19618,134.5660909,0.031,0.6663,2.853270763,6360,11240,0.565836299,7.74132,1092.651,0.0286458,1.66088,14525
2020.09.24,6.176412,57.46528,4.12,0.0937,0.9101,0.102955719,22885.21,16.06075,37.10938,134.6143636,0.0304,0.6546,2.86985607,6432,11360,0.566197183,7.717014,1240.818,0.0243056,1.675347,15322
2020.09.25,6.068194,56.85764,4.12,0.0945,0.8797,0.107422985,23030.58,16.01185,37.38426,134.5562727,0.0294,0.6686,2.796471242,6456,10880,0.593382353,7.680555,1388.959,0.0303819,1.527778,15296
2020.09.26,6.036366,57.17593,4.17,0.096,0.8851,0.108462321,23181.54,16.10184,37.16724,138.1996364,0.0307,0.6515,2.935691955,6168,11200,0.550714286,7.672454,1536.947,0.0248843,1.72743,15376
2020.09.27,5.896319,57.63889,4.14,0.0946,0.8944,0.105769231,23329.69,16.12036,37.42766,138.209,0.0303,0.6617,2.923474165,6216,11320,0.549116608,7.712963,1688.911,0.0960648,1.542245,15528
2020.09.28,5.27566,57.11806,4.14,0.0945,0.8973,0.105315948,23442.69,16.12644,37.25405,138.1675455,0.0308,0.6601,2.928974073,6504,11280,0.576595745,7.704861,1840.9,0.125,1.712963,15781
2020.09.29,5.062407,57.3206,4.13,0.0988,0.8918,0.110787172,23583.45,16.06828,37.09491,142.0968182,0.0305,0.6686,3.130031979,6456,11120,0.58057554,7.664352,1992.86,0.115741,1.426505,16267
2020.09.30,4.791863,56.62616,4.23,0.0965,0.8818,0.109435246,23723.72,16.11747,37.09491,141.8381818,0.0313,0.6541,3.017383923,6696,10920,0.613186813,7.664352,2148.312,0.0477431,1.629051,16530
2020.10.01,4.228496,56.25,4.15,0.0916,0.8807,0.104008175,23841.61,16.06133,37.13831,141.8331818,0.0307,0.6692,2.860495866,6456,10960,0.589051095,7.664352,2303.117,0.0648148,1.495949,16157
2020.10.02,4.069352,55.96065,4.12,0.0953,0.8779,0.108554505,23985.02,16.18836,37.10938,141.8275455,0.0304,0.6521,2.966460331,6552,10720,0.61119403,7.672454,2458.119,0.124132,1.498843,15997
2020.10.03,4.021609,55.98958,4.18,0.1015,0.876,0.11586758,24135.81,16.01475,37.21065,138.1733636,0.031,0.6463,3.071386614,6528,11160,0.584946237,7.684607,2613.04,0.0491898,1.556713,16049
2020.10.04,3.827454,56.62616,4.18,0.0964,0.8783,0.109757486,24271.24,16.00086,37.13831,138.323,0.0307,0.6446,2.927887091,6552,11040,0.593478261,7.615741,2764.01,0.0593171,1.637732,16179
2020.10.05,3.951586,55.90278,4.18,0.0987,0.9139,0.107998687,24427.04,16.11862,37.06597,138.3511818,0.0311,0.6412,3.119885904,6768,11320,0.597879859,7.721065,2914.802,0.0639468,1.675347,16565
2020.10.06,3.887928,58.15972,4.21,0.0948,0.9373,0.101141577,24570.4,16.12007,37.26852,138.2232727,0.0299,0.7064,3.070493163,6480,10760,0.602230483,7.696759,3065.775,0.0422454,1.77662,16667
2020.10.07,3.830637,58.13079,4.3,0.0985,0.894,0.110178971,24716.18,16.10271,37.10938,138.2008182,0.0309,0.6727,3.042456462,4680,7360,0.635869565,7.692708,3216.644,0.0815972,1.66088,17450
2020.10.08,3.588738,57.29167,4.25,0.1072,0.9145,0.117222526,24848.02,16.09692,37.19618,138.196,0.0305,0.6603,3.386990486,6984,10880,0.641911765,7.696759,3367.464,0.0445602,1.603009,17711
2020.10.09,3.652396,57.78357,4.25,0.095,0.9136,0.103984238,24998.15,16.06278,37.19618,138.4582727,0.0306,0.6672,3.004267602,7224,10720,0.673880597,7.635995,3518.446,0,1.655093,17976
2020.10.10,3.728785,58.04398,4.2,0.1004,0.9356,0.107310817,25150.83,16.05294,37.16724,134.5495455,0.0314,0.6497,3.159702324,7152,10400,0.687692308,7.635995,3669.62,0.0431134,1.695602,18116
2020.10.11,3.98978,58.85417,4.25,0.1033,0.9291,0.111182865,25314.04,16.05236,37.12384,134.6537273,0.0308,0.6604,3.230882542,6624,9840,0.673170732,7.635995,3816.664,0.0460069,1.701389,18747
2020.10.12,3.044467,57.98611,4.12,0.1051,0.9182,0.11446308,25394.71,15.99131,37.28299,131.018,0.0313,0.6937,3.160901618,6504,10160,0.64015748,7.563079,3964.024,0.0662616,1.906829,19008
2020.10.13,3.394583,60.64815,4.18,0.0966,0.9036,0.10690571,25552.03,16.13685,37.16724,130.9331818,0.0311,0.6907,2.857216038,7176,10280,0.698054475,7.583333,4107.349,0.0769676,1.608796,18389
2020.10.14,3.703322,59.66435,4.16,0.0927,0.9074,0.102160018,25709.94,16.1221,37.06597,130.9412727,0.0307,0.698,2.753563369,7032,10928,0.643484627,7.631945,4250.74,0.0651042,1.640625,17926
2020.10.15,4.107546,58.13079,4.18,0.088,0.9034,0.097409785,25875.75,16.08187,37.12384,130.933,0.0306,0.6518,2.602267188,6893,11000,0.626636364,7.696759,4393.867,0.041088,1.695602,17226
2020.10.16,3.693773,56.97338,4.21,0.0931,0.8875,0.104901408,25989.47,16.09287,37.26852,130.9264545,0.0308,0.6413,2.704490491,6768,11200,0.604285714,7.70081,4536.809,0.098669,1.527778,16772
2020.10.17,4.448113,58.42014,4.17,0.0868,0.8749,0.099211338,26180.21,16.02198,37.25405,130.9382727,0.0297,0.6465,2.485906317,6648,11040,0.602173913,7.773727,4679.309,0.0274884,1.426505,15695
2020.10.18,4.524502,57.84143,4.13,0.0908,0.9309,0.097540015,26327.94,16.03934,37.12384,130.9495455,0.0296,0.6288,2.767151153,6240,10680,0.584269663,7.806134,4821.906,0.0344329,1.600116,14713
2020.10.19,4.737755,57.34954,4.19,0.0878,0.8777,0.10003418,26486.45,16.02777,37.21065,130.928,0.029,0.6146,2.522395348,6072,11360,0.534507042,7.802083,4964.289,0.0353009,1.657986,13887
2020.10.20,4.871435,56.91551,4.26,0.0809,0.8766,0.092288387,26639.88,16.05641,37.03704,130.9229091,0.0292,0.6288,2.321163022,6144,11080,0.554512635,7.838542,5106.778,0.0353009,1.545139,13049
2020.10.21,5.396608,57.06018,4.24,0.0831,0.8773,0.094722444,26822.82,16.11747,37.18171,134.5001818,0.0287,0.6265,2.451387873,5976,11320,0.527915194,7.806134,5249.474,0.0324074,1.57118,13044
2020.10.22,5.883588,59.08565,4.24,0.0837,0.9163,0.091345629,27008.63,16.08969,37.16724,134.5698182,0.0289,0.6297,2.580184838,5664,10880,0.520588235,7.838542,5396.115,0.0405093,1.617477,12869
2020.10.23,6.055463,58.62268,4.24,0.0827,0.882,0.093764172,27176.23,16.04773,37.48553,138.1962727,0.0287,0.6372,2.520057402,5844,10480,0.557633588,7.777778,5542.991,0.0332755,1.631945,13113
2020.10.24,6.462871,58.50694,4.15,0.0821,0.89,0.092247191,27364.58,16.1383,37.57234,141.842,0.0277,0.6412,2.591063275,5952,10600,0.561509434,7.806134,5693.926,0.0454282,1.652199,13338
2020.10.25,6.297361,58.65162,4.19,0.0825,0.904,0.091261062,27517.85,16.14611,37.35532,141.848,0.0282,0.6541,2.64475596,5496,10000,0.5496,7.895255,5848.716,0.0381944,1.631945,13681
2020.10.26,6.30691,59.05671,4.1,0.0882,0.9216,0.095703125,27682.77,16.06683,37.19618,142.2877273,0.0289,0.6087,2.891468746,5904,10760,0.548698885,7.854745,6003.762,0.0503472,1.614583,14192
2020.10.27,6.090474,58.73843,4.15,0.0874,0.8767,0.099692027,27831.27,16.03789,37.67361,145.4734545,0.0282,0.6004,2.786674221,5256,10640,0.493984962,7.834491,6159.542,0.0752315,1.614583,14368
