时间,水解pH,水解VFA,水解TS,水解VS,水解氨氮,水解COD,发酵pH,发酵VFA,发酵碱度,发酵TS,发酵VS,发酵氨氮,发酵COD,进料量,产气量,单位VS产气量
2020.06.11,3.92,16620,0.0688,0.7935,336.6,64400,7.65,3120,10100,0.0247,0.4356,1769.25,14962.5,32.56,1955,999.848757
2020.1.01,4,14250,0.0604,0.7617,307.6,77060,7.66,3360,9000,0.024,0.41,1606.25,13602.5,34.272,1882,133.9356881
2020.1.02,3.99,14400,0.0597,0.7832,336.6,76760,7.68,3120,8800,0.0241,0.3839,1621.8,14448,34.272,1893,143.8775562
2020.1.03,3.94,15000,0.0595,0.7626,399.4,73240,7.6,3300,9000,0.0236,0.4064,1722.5,12867.5,34.272,1907,136.9170536
2020.1.04,3.86,14895,0.0624,0.7691,384.8,76760,7.68,3340,8800,0.0238,0.379,1690,12647.5,26.88,1851,181.6928948
2020.1.05,3.84,14520,0.0625,0.7707,382.4,70240,7.7,3480,8600,0.0236,0.3855,1713.5,13530,35.84,1925,139.3279831
2020.1.06,3.87,13500,0.064,0.7787,391,75880,7.68,3000,8900,0.0242,0.399,1653,12022.5,35.84,1956,136.7816864
2020.1.07,3.83,13200,0.0636,0.7739,394.6,78520,7.66,2760,8800,0.0236,0.3798,1740,12242.5,35.84,1933,142.0067188
2020.1.08,3.8,12225,0.0654,0.774,364.5,85200,7.65,3000,8600,0.0238,0.4018,1445,13414.5,34.048,1885,137.7874985
2020.1.09,3.82,12000,0.0663,0.7795,347.5,80000,7.64,3360,8600,0.0238,0.3921,1426,14300,33.04,1906,147.124844
2020.1.10,3.84,11700,0.0661,0.7738,413.8,78800,7.68,3240,8600,0.0245,0.401,1713.5,14557.5,27.44,1765,160.4043826
2020.1.11,3.87,11650,0.0638,0.774,360.8,77060,7.72,3000,9000,0.0238,0.394,1678.5,11690,31.36,1810,146.4894333
2020.1.12,3.9,11850,0.0636,0.7728,381,71760,7.68,3036,8960,0.0234,0.3837,1704,12095,30.688,1780,151.1679131
2020.1.13,3.95,12345,0.061,0.7573,412.6,73820,7.69,2964,9000,0.0234,0.3806,1695.25,12280,28.672,1691,154.9590109
2020.1.14,3.99,12555,0.0598,0.7572,423.4,71450,7.71,2880,8960,0.0235,0.3609,1695.25,11470,28.672,1714,165.6402768
2020.1.15,4.04,13200,0.06,0.7582,391,77640,7.79,2820,9000,0.0233,0.3731,1722.5,13235,27.664,1632,158.1174965
2020.1.16,4.04,15250,0.0564,0.7431,441.6,70000,7.84,3024,9000,0.0232,0.3804,1653,11175,25.984,1595,161.3667944
2020.1.17,4.01,16800,0.0517,0.7272,442.8,67120,7.87,2830,9000,0.0233,0.379,1722.5,10697.5,25.312,1527,159.1744527
2020.1.18,3.93,15945,0.0554,0.7396,454.8,67341,7.86,2340,9164,0.0228,0.3622,1790.25,9775,23.296,1412,167.3419761
2020.1.19,3.91,16350,0.0585,0.7524,395.8,63520,7.95,2052,9350,0.023,0.3702,1576.25,10440,23.296,1386,160.7109463
2020.1.20,3.84,16275,0.0574,0.7455,387.63,83240,7.88,1920,9400,0.0231,0.3668,1658,13175,22.288,1344,164.3988755
2020.1.21,3.92,15450,0.0564,0.7514,498.4,69640,7.87,2400,9380,0.0228,0.3635,1731.5,10000,20.608,1258,167.9346758
2020.1.22,3.91,14550,0.0591,0.7545,413.27,81253,7.91,1372,9300,0.0224,0.3607,1662,10408,19.6,1191,168.4649463
2020.1.23,3.93,14250,0.0571,0.7489,362,72760,7.89,1320,9400,0.0228,0.352,1695.32,10440,17.92,1107,175.4958908
2020.1.24,4,13605,0.058,0.751,384.8,69520,7.82,1080,9600,0.0232,0.3587,1754,9750,17.92,1078,167.7063005
2020.1.25,4.08,13890,0.0557,0.7432,382.4,65880,7.95,840,9400,0.0226,0.3695,1673,9522.5,17.92,1065,160.8411463
2020.1.26,4.12,15270,0.0529,0.7286,376.4,60324,7.9,960,9380,0.0231,0.3609,1687.75,9962.5,16.912,1024,167.771468
2020.1.27,4.2,15750,0.0521,0.7266,372.8,72060,7.85,870,9500,0.0218,0.3359,1760.24,9667.5,15.232,952,186.0672819
2020.1.29,4.11,16550,0.0497,0.7058,357,6800,7.89,840,9400,0.0219,0.3237,1568.5,9190,13.44,829,190.5515836
2020.1.30,4.07,17030,0.0518,0.728,456,71000,7.82,888,9560,0.0219,0.3278,1740.35,9780,13.44,909,206.3268108
2020.1.31,4.04,16200,0.0495,0.7133,499.6,63520,7.92,760,9580,0.0221,0.3387,1790.25,9447.5,13.44,857,188.2635989
2020.02.01,4.52,8775,0.0433,0.6699,868.83,47940,7.86,816,9760,0.022,0.3381,1740,8590,13.2,761,170.5161643
2020.02.02,4.99,4395,0.0381,0.6184,1045,39710,7.85,720,9660,0.0216,0.321,1731,7683,13.2,752,177.4756915
2020.02.03,4.88,5400,0.0391,0.6345,1045,45880,7.91,713,9600,0.0216,0.3208,1740.5,8897.5,12.54,694.5,172.6395733
2020.02.04,5.27,3180,0.0361,0.5943,1109.2,32940,7.9,600,9760,0.022,0.3133,1638,7975,12.1,567,149.5675204
2020.02.05,6.36,450,0.0304,0.5376,1378,29400,7.97,720,9600,0.0218,0.3346,1740.34,8602,9.24,449,145.2273568
2020.02.06,6.23,473,0.0312,0.5438,1261,36100,7.91,580,9660,0.0214,0.3218,1769.24,9044,9.24,475.5,159.916218
2020.02.07,6.67,170,0.0295,0.514,1314,27060,7.95,584,9800,0.0216,0.3179,1760.25,8397,9.24,448.9,152.8224318
2020.02.08,6.84,103,0.0291,0.5205,1324,28840,8.03,660,9460,0.0217,0.3468,1704,8617,9.24,430,134.189148
2020.02.09,6.7,134,0.029,0.5086,1400.3,32940,7.94,564,9640,0.0213,0.3214,1760.25,9000,10.12,407,125.1318958
2020.02.10,6.95,107,0.0313,0.5265,1375,28124,7.97,720,9800,0.0217,0.3397,1687.75,9632,11,388,103.8349346
2020.02.11,7.17,107,0.0406,0.5083,1400,26400,8.01,583,9440,0.0221,0.3305,1713.43,8417.5,12.65,367.9,87.99698624
2020.02.12,7.38,107,0.0288,0.4849,1244,26700,8.04,500,9600,0.0211,0.3102,1864,8860,13.2,373,91.09469941
2020.02.13,7.42,107,0.0281,0.4669,1291,24300,7.93,480,9760,0.0218,0.3272,1779,8150,14.3,276,58.9874673
2020.02.14,7.46,107,0.0276,0.4508,1315,25200,7.96,500,9760,0.0217,0.3457,1547.5,9375,11.55,263.5,65.99321034
2020.02.16,7.55,107,0.028,0.4675,1180,21470,8.16,600,9800,0.0212,0.2929,1740.37,8382.43,15.4,240,53.20729117
2020.02.17,7.42,107,0.0274,0.4585,1133,21760,8.17,660,9440,0.021,0.305,1740.5,8860,15.4,266.47,56.73195657
2020.02.18,6.68,80,0.0289,0.4869,1170,3000,8.06,490,9600,0.0212,0.311,1638,8860,15.4,307,64.09988725
2020.02.19,6.71,30,0.0293,0.496,1128.2,28810,8.07,648,9440,0.021,0.3145,1678,8417,15.4,339.9,70.17942312
2020.02.20,6.12,300,0.0311,0.5358,1052,20301,8.12,600,9540,0.0233,0.3265,1669.73,8050,15.4,346.13,68.83912412
2020.02.21,5.99,900,0.0327,0.5502,1127,21408,8.15,660,9400,0.0213,0.3033,1638,8897.5,15.4,351.5,75.25445211
2020.02.22,5.96,900,0.0298,0.5158,1106.4,31180,8.03,598,9400,0.0234,0.3275,1722.5,8856.74,15.4,394,78.12035293
2020.02.23,5.83,1150,0.0313,0.3547,1624,32340,8.07,630,9380,0.0231,0.3548,1638,7572.3,15.4,425.49,77.87266285
2020.02.24,5.66,1950,0.033,0.5716,1261,30580,8.09,720,9600,0.0243,0.353,1713.5,8560,15.4,439,80.75493911
2020.02.25,5.75,1800,0.0325,0.571,1156.6,27060,8.04,800,9600,0.0227,0.3248,1731.5,8970,15.4,465,92.96430171
2020.02.26,5.66,2250,0.0337,0.5787,1214.5,28060,8.05,840,9400,0.0234,0.3594,1799.25,9962.5,15.4,479,86.54395132
2020.02.27,5.49,2745,0.037,0.6198,1937,35880,7.98,846,9400,0.024,0.3443,1760.25,9775,15.4,503,94.86592408
2020.02.28,5.79,1850,0.0351,0.6034,1141.43,29836,7.94,943,9630,0.0227,0.3673,1740.3,9632,15.4,516,91.22377758
2020.02.29,6.63,75,0.0366,0.6072,1175.5,30147,8,960,9000,0.0215,0.3536,1462.5,9375,15.4,508,93.28906388
2020.03.01,6.95,75,0.0334,0.5811,1145,31147,7.94,1030,9400,0.0233,0.3683,1779,8834,15.4,552,97.32325779
2020.03.02,7.11,75,0.0324,0.5689,1168,31284,8.01,1200,9100,0.0224,0.3542,1740.5,8750,15.4,572.48,104.9520778
2020.03.03,7.07,75,0.0318,0.5613,1297.2,26476,8.14,960,9240,0.0228,0.3536,1722.5,7537.5,15.4,593.5,108.9902744
2020.03.04,7.12,75,0.0308,0.5474,1408.2,21347,8.07,840,9460,0.0216,0.3168,1740.5,9000,15.4,596.5,122.2656762
2020.03.05,7.14,75,0.0299,0.5282,1548,22940,8.14,852,9560,0.0224,0.3546,1645.5,8162.5,15.4,570.51,104.4729382
2020.03.06,7.58,75,0.0283,0.5024,1548,22940,8.13,840,9560,0.0217,0.3436,1645.5,8162.5,15.4,551.51,104.2268267
2020.03.08,7.29,75,0.0282,0.5198,1440.8,24700,8.16,600,9570,0.017,0.3704,1740.5,7682,15.4,466.03,81.70002244
2020.03.09,7.29,75,0.0278,0.5047,1440.8,24700,8.18,480,9500,0.0223,0.3381,1740.5,7682,15.4,458,87.96290961
2020.03.10,6.78,46,0.0298,0.5296,1440.8,24700,8.24,530,9460,0.0217,0.3493,1740.5,7682,15.4,459,85.32835616
2020.03.11,6.69,75,0.0316,0.5607,1440.8,24700,8.15,540,9300,0.0222,0.3386,1740.5,7682,15.4,505,96.84644947
2020.03.12,6.4,300,0.0335,0.5933,1440.8,24700,8.2,600,9100,0.0216,0.345,1740.5,7682,15.4,505,95.04987766
2020.03.13,6.48,150,0.0328,0.5801,1528.8,36180,8.08,720,9400,0.0224,0.3634,1841.5,8197.5,15.4,503,89.87985047
2020.03.14,7.04,150,0.0314,0.5575,1528.8,36180,8.1,600,9410,0.0248,0.4266,1841.5,8197.5,15.4,509,77.47760912
2020.03.15,7,150,0.0321,0.557,1528.8,36180,8.15,720,9400,0.0221,0.3594,1841.5,8197.5,15.4,501,90.51883008
2020.03.16,6.55,150,0.0324,0.5766,1528.8,36180,8.25,940,9200,0.021,0.3394,1841.5,8197.5,15.4,494.5,94.60927994
2020.03.17,6.64,150,0.035,0.6297,1528.8,36180,8.19,660,9100,0.0214,0.334,1704.25,6985,15.4,539.02,104.7943075
2020.03.18,6.66,300,0.0332,0.5849,1528.8,36180,8.18,720,9200,0.0255,0.4357,1704.25,6985,15.4,567.5,84.57803386
2020.03.19,5.78,1515,0.0344,0.6089,1432.2,32460,8.04,600,9300,0.0229,0.3561,1831,7940,15.4,591.5,107.8604069
2020.03.20,5.76,1630,0.0333,0.6155,1432.2,32460,8.17,750,9440,0.0215,0.3483,1831,7940,16.5,655.14,113.9978597
2020.03.21,5.6,2385,0.0347,0.6338,1432.2,32460,8.1,780,9590,0.0213,0.3588,1831,7940,16.5,740.26,125.0396946
2020.03.22,5.31,3600,0.0708,0.807,1432.2,32460,7.92,720,9500,0.0219,0.3785,1831,7940,17.6,841.04,126.2519515
2020.03.23,5.42,3450,0.0577,0.7653,1432.2,32460,7.94,1080,9200,0.0216,0.342,1831,7940,17.6,885.33,147.0843301
2020.03.24,5.29,3225,0.0644,0.7963,1432.2,32460,8.06,960,9000,0.0231,0.3862,1831,7940,15.4,1017.7,171.1144888
2020.03.25,4.81,4160,0.0624,0.775,1432.2,32460,7.83,948,9420,0.0216,0.3524,1831,7940,19.8,1120.8,160.6301379
2020.03.26,4.81,4315,0.0609,0.7975,1432.2,32460,7.83,1296,9530,0.0226,0.369,1831,7940,19.8,1127.97,154.3853166
2020.03.27,4.7,4630,0.061,0.7827,772.2,57060,7.85,1512,9600,0.021,0.3616,1760.5,9227.5,19.8,1153.17,161.064461
2020.03.28,4.54,5250,0.0631,0.7857,772.2,57060,7.88,1560,9460,0.0213,0.3709,1760.5,9227.5,20.46,1206.66,159.0092736
2020.03.29,4.51,5380,0.0617,0.7798,772.2,57060,7.86,1284,9540,0.0214,0.3687,1760.5,9227.5,21.78,1290.09,160.6530577
2020.03.30,4.41,5980,0.06,0.78,552.6,59400,7.86,1560,9400,0.0222,0.3557,1790.5,9112.5,21.78,1292.02,166.7736738
2020.03.31,3.98,9880,0.07,0.79,552.6,59400,7.81,1300,9600,0.0221,0.3672,1790.5,9112.5,21.78,1302.56,162.8685348
2020.04.01,3.97,9320,0.0676,0.7903,464.6,68003,7.72,1332,9600,0.0223,0.3697,1799.25,8970,22.44,1334,160.7990677
2020.04.02,4.04,9400,0.0676,0.7903,464.6,68003,7.84,1320,9600,0.0223,0.3697,1799.25,8970,23.76,1362.45,155.104603
2020.04.03,3.92,10200,0.0742,0.7983,464.6,68003,7.8,1560,9400,0.0221,0.3701,1799.25,8970,23.43,1395,160.8728789
2020.04.04,3.95,10104,0.0688,0.7912,464.6,68003,7.86,1800,9350,0.022,0.3695,1799.25,8970,23.76,1438.17,163.8133705
2020.04.05,3.92,9300,0.0694,0.7873,446.4,57340,7.89,1800,9360,0.0222,0.3679,1810,10367,23.76,1430.1,163.6025929
2020.04.06,3.77,9630,0.0696,0.7898,446.4,57340,7.8,1320,9600,0.0223,0.3626,1810,10367,23.76,1392.4,161.6180188
2020.04.07,3.89,9650,0.0747,0.7993,446.4,57340,7.83,1260,9400,0.0223,0.3692,1810,10367,23.76,1341.7,152.9492287
2020.04.08,3.91,10050,0.0712,0.7821,446.4,57340,7.69,1200,9200,0.023,0.3841,1810,10367,24.42,1320,140.7291176
2020.04.09,3.9,12000,0.0638,0.7667,446.4,57340,7.7,1320,9400,0.0228,0.3665,1810,10367,25.74,1346.13,142.6935956
2020.04.10,3.98,11340,0.0632,0.763,388.6,50880,7.69,1320,9600,0.0236,0.409,1864.25,10000,25.74,1360.5,129.2309972
2020.04.11,3.98,13230,0.0612,0.7537,388.6,50880,7.72,1440,9560,0.0232,0.3963,1864.25,10000,25.74,1386.3,135.9016121
2020.04.12,4.08,14625,0.0602,0.752,388.6,50880,7.68,1800,9600,0.0234,0.4049,1864.25,10000,25.74,1402.74,134.5925006
2020.04.13,4.19,14805,0.0598,0.7378,388.6,50880,7.7,1800,9760,0.0234,0.3974,1864.25,10000,26.4,1413.78,134.7565997
2020.04.14,4.19,14310,0.0598,0.7476,428.25,48525,7.73,1800,9600,0.0239,0.4058,1810,11765,27.72,1472.5,130.9031311
2020.04.15,4.1,13500,0.0637,0.7567,428.25,48525,7.71,1920,9600,0.0238,0.3963,1810,11765,27.72,1509.4,137.4000995
2020.04.16,4.18,13800,0.0603,0.7544,428.25,48525,7.7,2040,9400,0.0233,0.4158,1810,11765,27.72,1531,132.8303998
2020.04.17,4.17,14475,0.0583,0.7584,428.25,48525,7.68,2100,9500,0.0239,0.4033,1810,11765,27.72,1543,138.0207802
2020.04.18,4,14775,0.0603,0.757,361,62060,7.69,2220,9560,0.0241,0.4191,1751,10257.5,27.72,1584,136.346593
2020.04.19,4.05,14400,0.0605,0.7576,361,62060,7.62,2100,9700,0.0237,0.4253,1899,11300,28.38,1652,136.8681097
2020.04.20,4.03,14250,0.0608,0.7563,361,62060,7.63,2160,9660,0.0231,0.4102,1899,11300,29.7,1719,141.0989466
2020.04.21,3.93,13800,0.0626,0.7679,361,62060,7.69,2184,9720,0.0236,0.4055,1899,11300,29.7,1767,146.7199741
2020.04.22,4.08,14100,0.0604,0.7508,399.4,64700,7.74,2400,9760,0.024,0.3978,1899,11300,29.7,1888,159.801467
2020.04.23,3.95,14400,0.0613,0.7551,399.4,64700,7.72,2376,9800,0.024,0.3976,1899,11300,29.7,1932,163.6079101
2020.04.24,3.86,15720,0.063,0.7639,399.4,64700,7.84,2354,9900,0.0235,0.4035,1899,11300,29.7,1947,162.4673
2020.04.25,3.97,15300,0.0618,0.7642,399.4,64700,7.88,2240,9220,0.0227,0.3909,1899,11300,30.36,1970,165.9964455
2020.04.26,4.03,14475,0.0601,0.7832,354.8,57940,7.9,2016,9900,0.023,0.3933,1948.75,11432.5,31.68,2003,160.757717
2020.04.27,4.01,13395,0.0636,0.7667,354.8,57940,7.92,2160,9800,0.0233,0.39,1948.75,11432.5,31.68,2004,162.1989122
2020.04.28,4.06,13100,0.0626,0.7692,354.8,57940,7.94,2140,10000,0.023,0.3715,1948.75,11432.5,31.68,1971,167.4721644
2020.04.29,4.01,13360,0.0626,0.7692,354.8,57940,7.94,1850,10000,0.023,0.3715,1948.75,11432.5,32.34,1893,157.5621072
2020.04.30,4.01,13050,0.0653,0.7926,335.4,56760,7.99,1920,9920,0.02,0.41,1841.5,10882.5,33.66,1897.4,137.4867759
2020.05.01,3.85,12395,0.0657,0.7885,335.4,56760,7.87,1872,9840,0.024,0.4257,1841.5,10882.5,33.66,1924,134.2725714
2020.05.02,3.89,12000,0.0665,0.7912,335.4,56760,7.75,1860,9700,0.0235,0.3737,1841.5,10882.5,33.66,1930,153.4334674
2020.05.03,3.92,11250,0.0685,0.7782,335.4,56760,7.71,1560,9800,0.0235,0.3954,1841.5,10882.5,33.66,1947,146.2901802
2020.05.04,3.83,11370,0.0684,0.7718,351.2,59400,7.69,1800,9800,0.0239,0.3738,1876.25,11322.5,34.32,1951,152.079506
2020.05.05,3.95,11775,0.0793,0.8378,351.2,59400,7.72,1860,9700,0.0231,0.3498,1876.25,11322.5,35.64,1959,157.1364493
2020.05.06,3.93,10800,0.0833,0.8125,351.2,59400,7.71,1800,9500,0.0234,0.3576,1876.25,11322.5,35.64,1992,156.2982547
2020.05.07,3.98,11370,0.068,0.7851,351.2,59400,7.74,1944,9720,0.0233,0.3663,1876.25,11322.5,35.64,1989,152.356213
2020.05.08,4.01,11160,0.0674,0.7755,392.2,58520,7.78,1968,9960,0.0234,0.4214,1864.5,11617.5,35.64,2014,134.099525
2020.05.09,4.15,12225,0.0675,0.7755,392.2,58520,7.83,1840,9920,0.023,0.393,1864.5,11617.5,35.64,2021,144.289945
2020.05.10,4.06,12600,0.0711,0.7812,392.2,58520,7.81,1920,9900,0.0234,0.3547,1864.5,11617.5,36.3,2081,161.6234105
2020.05.11,4.08,14865,0.0663,0.7753,392.2,58520,7.83,2040,11200,0.0228,0.3755,1864.5,11617.5,37.62,2167,153.4017022
2020.05.12,4.07,18050,0.066,0.7772,380,65880,7.8,2040,10120,0.0249,0.4135,1831,12167.5,37.62,2260,145.2827775
2020.05.13,4.07,17400,0.0664,0.7709,380,65880,7.84,2280,9980,0.024,0.3807,1831,12167.5,37.62,2280,159.1963767
2020.05.14,4.04,17400,0.0677,0.7689,380,65880,7.79,2172,10000,0.0241,0.39,1831,12167.5,37.62,2333,159.0125274
2020.05.15,4.06,17010,0.0677,0.7779,380,65880,7.81,2380,10160,0.0235,0.4147,1831,12167.5,38.28,2329,146.711286
2020.05.16,3.91,16650,0.0698,0.7761,374,71760,7.88,2496,10040,0.0253,0.4309,1853.75,12132.5,39.6,2356,138.0713611
2020.05.17,4.03,15900,0.076,0.7982,374,71760,7.75,2400,10000,0.025,0.4065,1853.75,12132.5,39.6,2402,149.2166437
2020.05.18,3.9,15000,0.0723,0.7907,374,71760,7.8,2525,10180,0.0249,0.386,1853.75,12132.5,39.6,2424,158.5806249
2020.05.19,4,14850,0.0776,0.8,374,71760,7.77,2760,10000,0.0254,0.4058,1853.75,12132.5,33,2284,170.5572233
2020.05.20,4.01,14150,0.0726,0.791,375.2,70000,7.79,2380,10200,0.0245,0.3983,2560,12242,40.26,2383,148.607239
2020.05.21,3.97,13650,0.0846,0.8277,375.2,70000,7.77,2520,9800,0.0244,0.3868,2560,12242,41.58,2460,152.9551685
2020.05.22,4.01,13440,0.0734,0.8035,375.2,70000,7.78,2328,10040,0.0243,0.3886,2560,12242,41.58,2493,154.2890117
2020.05.23,4,13350,0.0741,0.7968,375.2,70000,7.77,2640,10140,0.0229,0.4306,2560,12242,41.58,2526,141.0830487
2020.05.24,3.98,13290,0.0731,0.807,337.8,65580,7.75,2520,10080,0.0242,0.4025,1820.5,12792.4,42.24,2516,147.9860719
2020.05.25,4.05,12600,0.0724,0.786,337.8,65580,7.81,2688,10160,0.0248,0.3942,1820.5,12792.4,43.56,2544,148.1537389
2020.05.26,4.13,12495,0.0727,0.7899,337.8,65580,7.86,2880,10120,0.0247,0.3954,1820.5,12792.4,43.56,2512,145.8461936
2020.05.27,3.94,14250,0.0663,0.7804,337.8,65580,7.72,2616,10020,0.0256,0.4139,1820.5,12792.4,43.56,2507,139.0500139
2020.05.28,3.98,14650,0.0653,0.7945,360.8,54400,7.74,2760,10000,0.0244,0.4226,1841.5,12640,43.56,2540,137.9800674
2020.05.29,3.93,16800,0.0665,0.7738,360.8,54400,7.73,2640,10000,0.0239,0.394,1841.5,12640,43.56,2578,150.209991
2020.05.30,3.93,16800,0.0676,0.7843,360.8,54400,7.8,2940,10090,0.03,0.42,1841.5,12640,43.56,2620,143.2069614
2020.05.31,3.97,15300,0.0681,0.7815,360.8,54400,7.81,2988,10200,0.0253,0.4116,1841.5,12640,43.56,2556,142.5599756
2020.06.01,3.94,15900,0.0696,0.7843,354.8,62940,7.8,3240,10080,0.0254,0.4083,1841.5,13625,43.56,2551,143.4310599
2020.06.02,3.8,13950,0.0711,0.7905,354.8,62940,7.7,3180,10000,0.0255,0.4094,1841.5,13625,43.56,2578,144.5596885
2020.06.03,3.93,13350,0.0692,0.7862,354.8,62940,7.69,3060,9800,0.026,0.428,1841.5,13625,43.56,2611,140.0474584
2020.06.04,3.94,13700,0.068,0.7835,354.8,62940,7.76,3160,10000,0.0255,0.4273,1841.5,13625,43.56,2602,139.7933551
2020.06.05,4.09,13140,0.0673,0.7827,308.8,62640,7.74,3360,10080,0.025,0.4186,1886.75,14705,44.88,2603,138.5549659
2020.06.06,4.18,12900,0.0704,0.7895,308.8,62640,7.72,3240,9900,0.0258,0.4222,1886.75,14705,44.88,2597,137.0568899
2020.06.07,4.19,13350,0.0666,0.7853,308.8,62640,7.73,3240,10040,0.0263,0.4333,1886.75,14705,44.88,2598,133.5972779
2020.06.08,3.91,17850,0.0641,0.7657,308.8,62640,7.72,3480,9860,0.0261,0.4287,1886.75,14705,44.88,2628,136.590039
2020.06.09,3.87,17650,0.0641,0.7628,336.6,64400,7.6,3624,9800,0.0256,0.4503,1810,15000,44.88,2644,130.8297934
2020.06.10,3.93,18216,0.0627,0.7745,336.6,64400,7.7,3653,9920,0.0268,0.4429,1810,15000,44.88,2661,133.8709502
2020.06.11,3.92,16620,0.0688,0.7935,336.6,64400,7.68,3720,9960,0.0258,0.4359,1810,15000,44.88,2696,137.8098216
